[2.5628323528176082, -5.221624011176347]
[-2.482438246860644, 2.2612222051513333]
[-3.0880653667276405, -1.0192753598746698]
[3.1618916640972112, -2.4628947816788456]
[-4.028749689393077, -0.9873929615228998]
[4.195941306198072, -5.548165224987457]
[-0.45193513773689475, -2.544793256086588]
[1.7674002864710965, 2.209818983488618]
[13.16728191519908, 1.6574673489352403]
[-3.1334601962600934, -0.429253260435991]
[3.1580134274037834, -1.0140625530490235]
[-2.1144704724820267, -2.585716388911866]
[0.4328910296987868, 3.204451140933033]
[0.25664152393721434, -2.240606381409658]
[-0.7074181631109332, 0.02494981986784839]
[2.226932474414908, 1.0682777970548163]
[-3.9472346837570758, 1.950083583852031]
[2.305720882577991, 5.6461104107072035]
[-1.608051516886777, -3.962395231028884]
[1.4898225894686217, -2.2194611791597443]
[-5.349649405176495, -1.3488035023660427]
[-0.924571338196954, -1.3380946879415743]
[-3.4054914777074234, 1.0461214689991047]
[1.452686272225108, 1.4032626384339937]
[1.1319087184009966, 2.9356141290786453]
[1.0482133387883708, -2.327914428712806]
[5.695205287402037, 1.4333894618750536]
[-2.9177334359496383, 0.18116610728833837]
[-0.05161054103881646, 0.44846869196893746]
[2.4560186734402465, 1.7664711707740048]
[1.9662243750836705, -1.5546417722078658]
[-1.486204035988444, 0.4901430072839439]
[2.635513172637544, 0.4649062227512425]
[-1.5887884941013621, -0.5711676530521963]
[0.9949623514913941, 4.6265201119647505]
[-1.8207461618635898, 1.3688272985133139]
[-1.396249850783155, -3.116464966817036]
[3.1462472997023805, -0.8896915455774048]
[-2.635233562064111, 1.9449700087940716]
[-0.48514240283128346, 2.378560022196824]
[0.7338885594502218, -2.876334135767277]
[-0.7257223554453799, -1.269922908147041]
[-1.7193413038967518, -0.7387705172451622]
[-0.24815606946966556, -0.756880103935009]
[2.9243072620806156, 2.9653568171313864]
[-1.7250908936715905, -1.2269535427262732]
[-0.12923424807147166, 0.5420314548688774]
[-0.0253068158908705, 0.0007346325118804398]
[0.44475471421587864, -2.696381423392163]
[2.01882454125744, -0.00888120465544917]
[1.7037765980437136, 0.8231369346185424]
[-0.2865770226619445, 0.3678331208456136]
[1.9629769932802104, 1.0743338648140295]
[-0.0967660268829852, 3.375686862890703]
[-0.3288021859127517, -1.013407325893392]
[0.6435177120435356, -2.322821793948324]
[0.27099835349545265, -0.44215449077094154]
[-1.800501348130955, 1.2797862716186943]
[1.4392557862819841, -1.0124255143193013]
[1.007663248507436, 1.7265020750626194]
[3.1475898970315255, 0.4454667590805961]
[-2.9246584484726155, -0.19180902089627072]
[1.1292879538798521, 1.2011381358774598]
[-0.7557147997496605, -1.3626436337949124]
[2.040498366634236, -0.03188891430869367]
[-0.39764850871238944, -1.1813729579293146]
[3.9030230370247, -1.8681681214194503]
[-2.100653130642202, -0.8706714022227868]
[-0.6217922164615965, -0.5572851800409638]
[-0.5476298829189241, -0.07608958069609395]
[-1.0474252626748075, -0.9392849688514837]
[-0.6446732592651859, 0.4035990882965441]
[-0.5187973544935803, -1.7976073826550976]
[-1.1401768377533885, 0.8538106462408372]
[-0.6750441298684845, -0.62139251967613]
[0.08760054220179853, 1.617357445314936]
[0.8969560996265046, 0.6835346879471104]
[-2.2400519143959885, -0.3458254027190091]
[-2.231339540153733, -0.7682295885897105]
[-0.8588005661900232, 1.412234074512051]
[-1.1430477152262204, 0.3053412158480312]
[0.9247694940430569, 1.0034299670560334]
[1.0185027874276966, -0.30152896382095107]
[-0.7056181792407281, 0.09745307133413306]
[-1.280382910115936, -1.4822008474394512]
[0.9271974884745422, 0.9971200334978729]
[2.65026025365219, 0.7302662268750412]
[-1.3458924925113724, 0.5581540822727571]
[0.8378414813498456, -0.43358748105766465]
[0.22455293283708738, -0.7093410601082242]
[0.31685198153677097, -1.1947521370233918]
[-1.116620777859538, -1.1228616391068886]
[0.9370179436109938, 0.6515432232582994]
[0.616766725563841, 1.905624031754863]
[1.5733780418528123, 0.8182552676999055]
[-2.082248386225971, -1.1486251907379021]
[-0.4415714167803987, -0.7631949961523785]
[-0.8355026851801679, -0.17541891777946428]
[-0.02736679990111779, 1.9482378622254206]
[0.9381133559387166, 0.8551598507882385]
[0.03903203559991941, 0.5844418545933219]
[0.024204536823928202, -0.8084955966556823]
[0.2334883408764925, 0.3505248551157935]
[0.19543053724419318, -0.23638292941437944]
[0.17504034832989857, -1.643276743714132]
[0.2998622455593638, -0.5914204858171407]
[-0.40394074488816356, -1.046382622231881]
[-0.4005017210354251, -0.342327597483136]
[0.01231909848814361, -0.12650258054545488]
[-0.42632125153878464, 0.033826796131577797]
[-0.41131293579476247, -0.4054903722713766]
[0.5414748239934137, 2.2870386942644148]
[0.7595672628844101, 0.04406461790996019]
[-2.1008069808564924, 1.1541791586866614]
[-0.4607435858564142, -0.2854601018227154]
[0.8508507521236744, 0.27574453121606857]
[0.5398241902425507, 0.1062515907544217]
[-1.3033458305373185, -0.9390502022308915]
[-0.42578012771071294, -0.3049577863322521]
[0.032012184700266344, 0.12887789669238459]
[1.4355863262731843, -0.058814505408203765]
[-0.09662632847417618, 1.136818975329342]
[0.2225492788590523, -0.37913202347977776]
[1.151126515896157, 1.1426670175030724]
[-0.5181431423647328, 0.17163635689253542]
[1.6476460793056922, -0.08885664748942979]
[0.8495086083520491, 0.44616675065898304]
[-1.3080275016816068, 0.29699233352259324]
[-0.6683108922509438, -0.15504143431832518]
[1.0506440574778075, 0.25011242187604754]
[0.8940132767409508, -0.8194208247727921]
[2.089880902134508, -0.11309117116371636]
[1.8272133099820076, 0.15675493365785031]
[-0.16659338856650052, 1.1177422534674197]
[-0.40897719453345405, 0.5943546293229858]
[-1.0818887961600874, -0.18081225667884315]
[-0.20550714345126897, 0.3722791432575273]
[0.4627808392188816, 0.37260222030352064]
[0.8045751417022946, -0.6150817990467249]
[-0.7434021572390254, -0.4389095442313427]
[-0.7065709804342892, 0.12334633486634139]
[0.7627452083489635, -0.44603469411776464]
[0.28432445426236075, 0.4939035858774844]
[0.20705560452854926, 1.4323072039115017]
[-0.2546049682735233, -0.11687608016598605]
[0.2327908051898706, -0.07091527418119359]
[0.27301760935186903, -0.16993141721998894]
[-0.18983378640209808, -0.7922013882334625]
[1.1528346769512419, 0.16194413219520215]
[-1.1906044635595057, 1.4376656972842132]
[0.9068502350896753, -0.46858217893221743]
[-0.7273808186930606, 0.14114451487682367]
[0.025703413120012564, 0.46625940355825346]
[0.22100103532360799, -0.13730388606137856]
[-1.0219587729602058, -0.1070431394904856]
[-0.03497404613886235, 0.9335669026342226]
[0.05613338802232459, 0.008145199774735823]
[-0.3677397232579692, 0.514083088483498]
[-0.03147600851848997, 0.3241887849680847]
[0.16789776633285697, 0.4369346456449431]
[-0.14269424178350376, -0.9944575177581116]
[1.138191435535079, -0.28936189832559656]
[0.042673745239191985, 0.97784570589894]
[-0.10061777604202626, -0.21443036421147388]
[0.12125094857218566, 0.9398255099729427]
[-0.13710868235509865, -0.14180960955962507]
[0.07546483882511013, 0.70737554390805]
[0.4277667409869787, -0.09303651793363377]
[0.7240289332342672, -0.32286983617708265]
[0.11159578520516389, 0.05468145556992865]
[-0.488237802558804, 0.04868493147498393]
[-0.5360243016519768, 0.8593847140800034]
[0.15479785130672308, 0.5561353507293676]
[0.3828492325794721, -0.06199178666463989]
[0.1308736180497181, 0.7914912828771886]
[-0.5566847338214309, -0.6132343749386183]
[-0.26090923757344553, -0.9584659950296112]
[-0.32767744559586487, 0.18579150884461537]
[0.8326699754810085, 0.16391890628033573]
[0.06105331060172342, -0.536273898978009]
[0.30881089189525024, 0.5488977992606046]
[-1.1062189441605907, -0.029253647587329512]
[-0.1448420671401942, 0.09125537743942835]
[-0.9869198386037843, 1.0168628748993966]
[0.4906318182916757, -0.6383139891431768]
[-0.4022752206611925, 0.4615419846022901]
[0.5567675153780328, 0.06372693431437793]
[-0.09607954301465116, -0.8701767882334775]
[0.06886400209166121, 1.011690793813966]
[-0.7740499989412033, -0.06842571852505586]
[-0.5161010170181838, 0.21524109341245465]
[-0.49195457817551874, -0.7117934747010213]
[-0.31357859276338107, -0.37262674587301525]
[-0.10143682426856082, -0.22897759248374883]
[0.6485797361259755, 0.04172843085916107]
[-0.0077937172307152025, -0.22327657052053718]
[0.1535609231530447, 0.534263759335738]
[0.3772902934293402, -0.09409248652247704]
[-0.2650375418206411, 0.011043276151144019]
[0.7335319480700208, -0.5044689432059609]
[0.18428518953534911, -0.07132864915726075]
[-0.9106497781745158, -0.11100828339432933]
[-0.22850028733671146, 0.25437706018005324]
[-0.2299376507661791, 1.0581703707472823]
[-0.08852407359376324, -0.14639090061434934]
[0.9539528430867237, -0.06396627003945499]
[0.15325604130425274, -0.46649895410003367]
[-0.48688171200984776, -0.7233815558728823]
[0.14350557871864844, 0.08237844797236471]
[-0.974224659874339, 0.3899601199740925]
[0.48631137208220926, -0.9668509483494211]
[-0.5229033605757939, -0.48088826813929664]
[-0.3828643046027794, -1.1966115988647323]
[0.7170575193503481, -0.9290082406027893]
[0.04731200846768069, 0.41324608588523415]
[0.25631086128675984, 0.02877881188275333]
[-0.031517762577888186, 0.20846631329476278]
[-0.5614556922097873, -0.2769412596875752]
[-0.1919887346960788, -0.2737901639171103]
[0.024084051832325315, -0.6252797917179046]
[0.2961097854945618, -0.4049497785920587]
[0.09402003205253928, -0.24216915916192694]
[0.8548222611495974, 0.23911333985015432]
[-0.6025784920015944, -0.33962628184723]
[-0.21867420742659371, 0.37459681304784764]
[0.7540687876763983, 0.5432348195460213]
[-0.36338851963258034, 0.0370308760474171]
[0.5563457745215671, -0.18871036138685487]
[-0.25231682397931554, -0.3852867373713681]
[-0.597892936644162, 0.05567058863753771]
[0.27325585226454197, 0.03763567180081635]
[-0.24477408571162707, 0.6052147949152087]
[-0.23266176014824858, -0.24549124991171667]
[0.21028435730166617, -0.1684417070588849]
[-0.6772565342396548, 0.12362394460900647]
[0.39533760115764416, -0.23202487238658887]
[-0.7471402740773937, 0.4056274025421638]
[-0.014491958368141433, 0.6117324554143888]
[-0.12975670545950424, -0.11769229275683196]
[0.37620894971270613, -0.11317608559558273]
[0.14415006748296677, -0.3672598065925189]
[0.15577818585411907, -0.19266164989726514]
[0.24289930628446443, -0.4551815726163053]
[0.08498351461093157, 0.10514934304657286]
[0.06070425249014255, 0.01941647116885538]
[-0.051445640934018266, -0.49459862141732647]
[-0.239891034666726, 0.06419210071825451]
[-0.19849396877130926, -0.03143554635318868]
[-0.2529651992554839, -0.10591306873698403]
[-0.1604614247146512, -0.3152016517707087]
[0.7197764084050265, 0.15275759239865655]
[0.29268663835431896, -0.22012879467620272]
[0.575072807859593, 0.4021119879022343]
[-0.18187673394768478, 0.18207197267771802]
[-0.39269730243892165, 0.16914912439645863]
[-0.25854327457974124, -0.11422919077095889]
[-0.020239239735259207, 0.04408691111407398]
[-0.14895962873424023, 0.28233638454198684]
[-0.0773907655850814, -0.2424901022072814]
[-0.19156312679432724, 0.5806703987920829]
[0.3323232273490677, -0.06731746027626781]
[-0.33360403304844527, -0.4550946521852912]
[0.20695890921073123, 0.017190737728031924]
[0.2997726888271466, -0.18810000590607417]
[-0.3645230126383071, 0.13592950985354862]
[0.21654827536951526, -0.022873447520295964]
[-0.3652815556605784, -0.07415060321335179]
[-0.32246038072594774, 0.07997744455151595]
[0.43546621666312946, -0.5086418185760397]
[-0.07144394720170877, -0.3161313712418351]
[0.24903787107809916, -0.3830972616222947]
[0.39819100815129194, -0.5641196316684803]
[0.24098487647756084, 0.41931201731293877]
[0.06870571396089098, 0.3099355042358567]
[0.2161787973336824, -0.06109219634296004]
[-0.057509625664193154, 0.3108417930469922]
[-0.49440229645860667, 0.17147689815727105]
[0.28108049200936525, 0.15283135854063234]
[-0.06993240913848708, -0.004290738786436349]
[-0.03794577954981626, 0.2680263334895566]
[0.38359964434652527, -0.3564082736603183]
[-0.1683521205215286, -0.4305799524047704]
[0.46001540803735047, 0.24237718757235757]
[-0.6419235931846787, -0.3219462059483964]
[-0.14018010970459438, 0.15319987555803843]
[-0.1945278754081038, 0.17792901303345648]
[0.22456577975467662, -0.41144114004994425]
[-0.30374808889594307, -0.4871052177990169]
[0.07725044426551086, 0.013429498100194753]
[0.07505084279390095, 0.19299818101992794]
[-0.2841855185525627, 0.43212383721868863]
[-0.36838078627077386, 0.14801677989929674]
[-0.288597338415958, 0.35635258559305005]
[0.11564811586484669, -0.211493521097533]
[-0.019738316015753488, 0.4574397831121776]
[0.2503233655781337, -0.015996763253994573]
[0.10860354784975901, -0.10345605689466342]
[0.3347674605023878, 0.09419409058769118]
[-0.010228946694541996, -0.16725418189567742]
[0.48348853197058117, -0.32274879557485975]
[0.4522258291003336, -0.24252149043261745]
[0.025253704557751777, 0.0573777581054884]
[0.004942589453070023, -0.1839692484965625]
[0.03544811112578805, 0.02613912753243053]
[-0.05514438688457235, -0.2269065357811515]
[-0.2619416357958211, 0.0372590402795836]
[0.062015083021232154, -0.34360463705226973]
[-0.1324118742047145, -0.17640860119185173]
[-0.057967435971293724, -0.07394522659729669]
[-0.09971151212271046, 0.1057381227236377]
[-0.02838657616972451, 0.46616269089916773]
[0.4109922620834783, 0.3778608444154642]
[0.03894934450220355, 0.05899379552694964]
[-0.15458400736915867, -0.17959412287001203]
[0.12386176873197108, -0.1812094018125059]
[-0.08413931337774105, -0.15820388012215503]
[0.14674567007685158, -0.27858661367054804]
[-0.08528688909339044, 0.4312210578901811]
[-0.07958014396021573, -0.22017589167032042]
[-0.2624127021730428, 0.3894414606414896]
[-0.5503410189138274, 0.2879112381142656]
[-0.1542459985261771, 0.038746439808718]
[0.11985531938780214, 0.6030646550903503]
[0.154710220873438, 0.2930729619544205]
[0.05885082866903768, 0.1617281884949146]
[-0.07497635551635395, 0.08822828254272913]
[-0.17027688447871547, -0.08282575009846338]
[-0.12870318342032516, 0.3667527358143573]
[-0.026780436426247167, -0.17953788139262927]
[0.337549820058915, -0.1704808411521599]
[0.007465456439006091, -0.01266863581550104]
[-0.46202882160680997, -0.21908543084722917]
[-0.09099000558521897, 0.45721517532333916]
[-0.21626253922250033, 0.6758127457522388]
[-0.029556004749490383, 0.047363134596685175]
[0.25470617194462863, 0.27097397815814345]
[0.026540192941831964, -0.1637419861586059]
[-0.10423051386496796, 0.0032444751187017395]
[-0.09251862859545967, -0.0402655238001014]
[-0.036399941514584255, 0.2520487049864068]
[-0.02024607274549084, 0.1447371542605504]
[0.10520626280858969, 0.29968475039751075]
[0.00598098372435818, -0.023732814830307758]
[0.012515951906252432, -0.48277034612637987]
[0.08559715164311188, 0.0900863907185685]
[-0.15922011192501895, -0.0028708048512702256]
[0.12452361827263003, -0.11449775598337791]
[-0.2342636402362741, 0.22172260164951949]
[-0.17081946410615534, -0.2566139714924813]
[0.14079579678968923, 0.2852573837515769]
[0.11052980426682002, 0.22933283101600838]
[0.36619946497350164, -0.26192150213418847]
[0.2356702930501371, 0.3023788210094146]
[-0.5403660108354568, -0.13929534888991152]
[0.17085181095999147, 0.01607249113574366]
[-0.5730650303866575, 0.052253256458316355]
[0.10987646207414131, -0.09175520660876935]
[-0.3070356610489489, 0.20999606065054136]
[0.2370992833510927, -0.007287283870879069]
[-0.07654107284040224, -0.05706588733215365]
[-0.13978311142995514, -0.13392090144842017]
[-0.22978718183148006, -0.03872494737813942]
[-0.2272543206562847, -0.036427727278403266]
[0.1482295168262061, 0.3363395760598148]
[-0.43217793747568856, 0.025102820651755953]
[0.1767736616326251, -0.10018466686164196]
[-0.1654742358792829, 0.05788057551089404]
[0.12791865791737456, -0.02689680333929273]
[0.21308845475007426, 0.34343968239350287]
[-0.33954674724189476, 0.031050133045323586]
[0.23175450351598836, 0.17189828808883478]
[-0.04729322972576144, -0.011513037223311429]
[0.3247496989246997, -0.0300318773519615]
[0.2170160566767978, 0.17959685391155236]
[0.3217146602995864, -0.041502642821440616]
[0.3793612635282475, 0.290342141726441]
[-0.23374704031349736, 0.3043279072196073]
[0.04683677938024222, -0.07266687275762768]
[0.1069918853588821, 0.02919543635206595]
[0.03951107311266433, 0.08244742528165006]
[0.3240785372163784, 0.22343254939276608]
[0.0026761618933588416, -0.011706162717346397]
[0.020112166444102686, 0.23462742376909557]
[-0.055670086725100765, -0.1833088966897419]
[0.11920261241159297, -0.22442393022593682]
[-0.10475051169030003, -0.5728664297413741]
[0.12177247170401928, -0.20238718623665158]
[-0.2934835229211313, -0.23589349873564136]
[-0.02473743961962288, 0.16213387655190392]
[0.07342573098648109, -0.12569164661506918]
[-0.07453098882273185, -0.03628141121259931]
[-0.1424836174652112, -0.17492887195953025]
[-0.29600078101738975, -0.016703285236163157]
[-0.07491950318679602, -0.04131732544852293]
[-0.11667444273168892, 0.13875528633835266]
[-0.04274857095672546, 0.30496193943187183]
[-0.0016697262783991196, 0.04627611701923995]
[0.009686085753872753, 0.11471376248896281]
[-0.19207429219321132, 0.11067394759299348]
[-0.0563469956336663, 0.036195802082589906]
[0.2603931991155486, 0.024928993700996216]
[-0.05711501069097119, -0.2796158077395476]
[0.1187899627506554, -0.33011098238321773]
[-0.18888937228612318, -0.1505328648968405]
[-0.1432032094120309, 0.030369559224555587]
[0.1810802809605887, 0.3167605796815672]
[0.20368973335611457, 0.16330182272560695]
[0.08677742556484536, 0.09554061223182922]
[0.4218509122922145, 0.15722274091121669]
[-0.18290202967281, 0.3128134950157143]
[-0.007660941800768095, 0.04148215228997115]
[0.07578968332849889, -0.006858046961129488]
[0.1869620116381574, -0.11887451172546726]
[-0.10180382641354108, -0.3852176561317977]
[0.1582793689942505, -0.12243840307890269]
[-0.0013181921351677062, -0.40801460582846205]
[0.01813305451877817, 0.10007573451190171]
[-0.32504294626912067, 0.09634262464755824]
[-0.1994406686150066, -0.1148407341553388]
[0.05234083696428149, -0.04692108525690628]
[-0.06154121948370311, -0.08372285840637494]
[0.1510990762301221, -0.015865904379929567]
[0.0025776441974737496, 0.17068513187365555]
[0.03568144194186307, -0.02698597810322078]
[-0.21829261473633388, -0.009501441375526776]
[-0.20001127919697093, -0.24957823505625365]
[-0.134578164888992, -0.08060001573834741]
[0.0018876719683815768, -0.08291950064992412]
[-0.06834717269395774, 0.1493388278968124]
[0.0042851723233414685, -0.303356941418591]
[-0.14110015302202394, 0.1952778746504628]
[0.1403553438294991, -0.21804961694944933]
[-0.09254209268787655, -0.1147976475725816]
[0.03880048517503637, 0.0449855295570224]
[-0.10087963233822084, -0.07122167026252296]
[0.09169079735826663, 0.2095726950706728]
[-0.22060029796872077, 0.0011263625058088866]
[0.29513217965999095, -0.179440859400026]
[0.0937879181335072, 0.01013325595418929]
[-0.23399413135356417, 0.015289570943588349]
[-0.0765429333094727, 0.00957404422135999]
[-0.15857391381742258, -0.29355222663135777]
[0.1717549346669982, 0.1207953600830638]
[-0.2661430612155632, -0.2139583514691775]
[0.16866806524071482, 0.03376088875617533]
[0.12445279649995139, 0.07114394858316422]
[-0.19375193152049242, -0.05830723524783121]
[0.2634747095625169, 0.108537821517869]
[-0.05820321116037397, 0.16767628297233922]
[0.2438365032257916, 0.10346674419526926]
[0.077564750797594, -0.1372464035735153]
[-0.15796244218808164, -0.25123282325861673]
[0.18887413637297745, -0.18971735553367958]
[-0.02686565953663378, -0.10981598255754818]
[0.2278018924785828, 0.030973260104276257]
[-0.004921111898381847, -0.049948107248818464]
[0.10024998166043636, -0.04915886560228033]
[0.11249151576170752, -0.023846521533647233]
[0.008485151445815686, -0.2405175169486965]
[0.27352527646431857, -0.12762385283002237]
[0.03358963729728287, -0.22566991786476553]
[0.10153291080890642, -0.011564209455420423]
[-0.168728402637147, -0.11804709295616034]
[0.10883634058631786, -0.03470883160145512]
[-0.06296335244876211, 0.06372134965306042]
[0.06849421893932323, 0.0743837211634792]
[-0.11437445496405857, -0.16253102381227258]
[0.4069494886777392, -0.10599370914974743]
[-0.10840332302781286, -0.1139550782542002]
[0.1462594814409326, -0.04934520788510052]
[-0.270115568322212, 0.17374254198925188]
[0.14330985043790373, 0.03939617334589781]
[-0.22979388508746001, -0.06286916784231761]
[-0.05842732995339772, 0.0022170545516674786]
[0.033734416114499094, 0.011973744478566473]
[0.05343686670862463, 0.25215935045731847]
[0.018672949220698398, 0.11089676367762691]
[-0.03742215772214358, -0.10223292011510032]
[-0.16153640229164837, 0.03141607201629115]
[0.022231593781461, -0.06539094604636846]
[-0.09235204466525687, -0.07011561619033035]
[0.11908815032287579, 0.09581316781387367]
[-0.06011257474577433, -0.014388779906375548]
[0.1950171535913402, -0.008149316921485197]
[0.002964846531226889, 0.019109290482989427]
[6.0349253212632625e-05, -0.17675489079803067]
[0.17932848970285759, -0.06723370330244893]
[-0.11962330060922999, -0.08317014104242351]
[0.11171223897655114, -0.11698712099472508]
[-0.08791136219334744, -0.010872187821605789]
[0.0015565400784427474, -0.21178662384505875]
[-0.018440842007273528, 0.11604669225039885]
[0.032548879282899484, -0.10933473549006884]
[0.06075511083767354, 0.026891695621917427]
[-0.014998519806286331, 0.04141140479664224]
[-0.003630417736590119, 0.039011609890873614]
[-0.20453528667152882, -0.060006025191185086]
[0.18105531890368032, 0.1270427221861247]
[-0.04370764839289307, -0.11694097492462652]
[0.19830634287184323, -0.0786130181004995]
[-0.17606886905335573, 0.0879473350074883]
[-0.10034848942691729, -0.08836840983515884]
[-0.03113903799910242, -0.11647266698238451]
[-0.004099724823897644, 0.034540631180304565]
[0.1806418369301984, -0.0033910784417873763]
[0.1002851184333381, 0.1404576566539975]
[0.019112212262807016, 0.09526676932134232]
[0.015329067644999084, 0.14845307403509567]
[-0.04991478932462742, 0.15610017983003677]
[0.17635810089087417, 0.011493447237184568]
[0.03180025147345328, 0.119581186497001]
[0.04941014683643219, 0.11608134437935441]
[0.06637435626549798, 0.13587641341512416]
[-0.0048350813966799855, -0.04963706406054261]
[0.11455131877417743, 0.2078968393394129]
[-0.0014868568416155914, -0.05335263700396067]
[0.07166323191515603, 0.024602746577845003]
[-0.11279411584463125, -0.04475406345259032]
[-0.17198470263975685, -0.1313130094564166]
[-0.043869441480969606, 0.05020247645552235]
[0.04228864286729411, 0.049588348744842414]
[0.06568181634027764, -0.08206645372466642]
[-0.01606539297562254, -0.028683045368569415]
[-0.13306064881997323, -0.1313044447949195]
[0.03520808084369281, 0.08657482411687073]
[-0.08125746690290489, -0.025594442277705798]
[0.03264208133168317, 0.10768639000449493]
[-0.1964062244482364, 0.056501290541134785]
[0.0969305688127498, -0.06363104057335006]
[0.005674952148491619, -0.050886089099796264]
[-0.07945557808862695, 0.02463056453127066]
[0.09369507480844086, -0.09983056159821749]
[-0.121963196124285, -0.2934280522582025]
[-0.19693990599009992, -0.03440479184827752]
[-0.08501424489770112, -0.19413811090940702]
[0.034056875459278435, -0.051114153745196705]
[-0.062964621875978, 0.04661543154331771]
[0.183280403531772, 0.11345965626859308]
[0.027494390875002037, 0.0344174997520974]
[0.007763806542834539, -0.02815871031977854]
[0.06625720356397961, 0.03255504753916766]
[0.22028769843957013, -0.021970693500220198]
[0.04299100013619535, -0.0035335317113848186]
[0.1520742306232949, 0.12498189106090286]
[-0.01259361243790412, -0.2012026217595243]
[-0.16755039640293323, 0.01258338088179431]
[-0.051538998250688486, 0.09860610923784024]
[0.00036417292984383676, 0.06774067910607365]
[-0.06177047673619866, 0.08299901651774153]
[-0.14564862463575057, 0.04778771724947156]
[0.06662779338407544, 0.1233486869619266]
[-0.027273317149718312, 0.08051986010913058]
[0.19059867281711437, 0.22970232263716017]
[0.05374087381654111, -0.00645691551274552]
[-0.032322772310459394, 0.06672333534823016]
[-0.05333841071824569, 0.03104003046783005]
[-0.07949003871342959, 0.02814330615533045]
[-0.034653928784073224, -0.08643750723140264]
[0.025252936516125937, -0.07496411022053495]
[0.01455323051475893, 0.004066548112752852]
[-0.1374073428526757, 0.0306669971424976]
[-0.01576183352162225, -0.09665481091308922]
[-0.12662752841810332, -0.06809681753617913]
[0.01259822271806374, -0.072574130173042]
[0.04856223475322681, -0.07001057546463468]
[0.04377690448313351, 0.13076346421152246]
[-0.014080427137637089, 0.006231164525303812]
[-0.08167950621363027, 0.08844839227121447]
[-0.11444883896748528, -0.011453289817453416]
[0.05340503881266062, -0.09935262836765704]
[-0.14585009268060126, -0.08413072316231085]
[-0.00861339006386605, -0.13137172680764964]
[-0.20665582166180543, 0.021765151774822022]
[0.09871217071770283, 0.120338230158302]
[-0.10482379062842687, 0.013370995958331244]
[-0.022599885788503415, -0.040489859620979105]
[0.0016385313803854579, 0.07667680899936363]
[0.02969091909156435, 0.071646701125949]
[0.03590051837873847, 0.2708530356306083]
[-0.07012311538009994, 0.13760547054123892]
[-0.021983988939366976, 0.05250541864147956]
[0.010194640862630305, 0.03855776925040942]
[0.04782841394384542, -0.06094072402669509]
[0.02427033461184877, -0.07400108512038613]
